,year,region,x_x,y_x,No. of Accidents,No. of Casualties - Dead,No. of Casualties - Injured,driving_licenses,x_y,y_y
128,2001,Hail,,,,,,6077.0,27.400845724, 41.4406960508
129,2008,Hail,,,,,,7413.0,27.400845724, 41.4406960508
130,2011,Northern Boarder,,,,,,4314.0,30.197074783, 41.8171186952
131,1999,Northern Boarder,,,,,,2311.0,30.197074783, 41.8171186952
132,1998,Northern Boarder,,,,,,2014.0,30.197074783, 41.8171186952
133,2001,Northern Boarder,,,,,,2971.0,30.197074783, 41.8171186952
134,2006,Northern Boarder,,,,,,2573.0,30.197074783, 41.8171186952
135,2004,Northern Boarder,,,,,,1922.0,30.197074783, 41.8171186952
136,2014,Jazan,,,,,,15621.0,17.2072313962, 42.6525807422
137,2011,Jazan,,,,,,10946.0,17.2072313962, 42.6525807422
138,1994,Jazan,,,,,,3826.0,17.2072313962, 42.6525807422
139,1999,Jazan,,,,,,4792.0,17.2072313962, 42.6525807422
140,2009,Jazan,,,,,,9437.0,17.2072313962, 42.6525807422
141,2012,Najran,,,,,,9201.0,18.4511003068, 46.8688495726
142,2000,Najran,,,,,,4905.0,18.4511003068, 46.8688495726
143,2006,Najran,,,,,,5897.0,18.4511003068, 46.8688495726
144,2007,Najran,,,,,,7226.0,18.4511003068, 46.8688495726
145,2014,Al-Baha,,,,,,7268.0,20.1484058503, 41.4665484892
146,2012,Al-Baha,,,,,,7593.0,20.1484058503, 41.4665484892
147,1993,Al-Baha,,,,,,3270.0,20.1484058503, 41.4665484892
148,1995,Al-Baha,,,,,,2423.0,20.1484058503, 41.4665484892
149,1998,Al-Baha,,,,,,5110.0,20.1484058503, 41.4665484892
150,2002,Al-Baha,,,,,,3335.0,20.1484058503, 41.4665484892
151,2003,Al-Baha,,,,,,3616.0,20.1484058503, 41.4665484892
152,2005,Al-Baha,,,,,,2698.0,20.1484058503, 41.4665484892
153,2014,Al-Jouf,,,,,,9982.0,29.9677445762, 39.5570371172
154,2012,Al-Jouf,,,,,,10246.0,29.9677445762, 39.5570371172
155,1994,Al-Jouf,,,,,,2535.0,29.9677445762, 39.5570371172
156,2004,Al-Jouf,,,,,,4601.0,29.9677445762, 39.5570371172
157,2012,Riyadh,,,,,,23888.0,23.0814341634, 45.5857512766
158,1993,Riyadh,,,,,,103886.0,23.0814341634, 45.5857512766
159,1995,Riyadh,,,,,,101608.0,23.0814341634, 45.5857512766
160,1994,Riyadh,,,,,,110545.0,23.0814341634, 45.5857512766
161,2014,Riyadh,,,,,,194208.0,23.0814341634, 45.5857512766
162,1996,Riyadh,,,,,,110131.0,23.0814341634, 45.5857512766
163,2005,Al-Jouf,,,,,,3558.0,29.9677445762, 39.5570371172
164,2008,Al-Jouf,,,,,,10929.0,29.9677445762, 39.5570371172
165,2009,Al-Jouf,,,,,,10567.0,29.9677445762, 39.5570371172
166,2010,Northern Boarder,,,,,,3064.0,30.197074783, 41.8171186952
167,1996,Northern Boarder,,,,,,1383.0,30.197074783, 41.8171186952
168,2002,Northern Boarder,,,,,,2268.0,30.197074783, 41.8171186952
169,2009,Northern Boarder,,,,,,3649.0,30.197074783, 41.8171186952
170,2015,Jazan,,,,,,13931.0,17.2072313962, 42.6525807422
171,2013,Jazan,,,,,,14175.0,17.2072313962, 42.6525807422
172,2007,Jazan,,,,,,12634.0,17.2072313962, 42.6525807422
173,2005,Jazan,,,,,,5502.0,17.2072313962, 42.6525807422
174,2015,Najran,,,,,,1864.0,18.4511003068, 46.8688495726
175,1996,Najran,,,,,,3274.0,18.4511003068, 46.8688495726
176,2008,Najran,,,,,,7938.0,18.4511003068, 46.8688495726
177,1999,Al-Baha,,,,,,4246.0,20.1484058503, 41.4665484892
178,2000,Al-Baha,,,,,,4832.0,20.1484058503, 41.4665484892
179,2001,Al-Baha,,,,,,7594.0,20.1484058503, 41.4665484892
180,2007,Al-Baha,,,,,,997.0,20.1484058503, 41.4665484892
181,2015,Al-Jouf,,,,,,10233.0,29.9677445762, 39.5570371172
182,1997,Al-Jouf,,,,,,3565.0,29.9677445762, 39.5570371172
183,1998,Al-Jouf,,,,,,3476.0,29.9677445762, 39.5570371172
184,2002,Al-Jouf,,,,,,5940.0,29.9677445762, 39.5570371172
185,2006,Al-Jouf,,,,,,4846.0,29.9677445762, 39.5570371172
186,1993,Makkah,,,,,,65977.0,21.628962766, 41.2636898334
187,1995,Makkah,,,,,,60356.0,21.628962766, 41.2636898334
188,2001,Makkah,,,,,,85593.0,21.628962766, 41.2636898334
189,2001,Madinah,,,,,,13561.0,24.927534539, 39.4918237173
190,2006,Madinah,,,,,,11204.0,24.927534539, 39.4918237173
191,2009,Madinah,,,,,,11574.0,24.927534539, 39.4918237173
192,2016,Al-Qaseem,,,,,,9180.0,26.1967063704, 43.3429998455
193,2001,Al-Qaseem,,,,,,14718.0,26.1967063704, 43.3429998455
194,2013,Eastern,,,,,,123325.0,23.2883307307, 50.1478302439
195,1996,Eastern,,,,,,8461.0,23.2883307307, 50.1478302439
196,2002,Eastern,,,,,,85035.0,23.2883307307, 50.1478302439
197,2000,Eastern,,,,,,65767.0,23.2883307307, 50.1478302439
198,2001,Eastern,,,,,,74119.0,23.2883307307, 50.1478302439
199,2006,Eastern,,,,,,79517.0,23.2883307307, 50.1478302439
200,2007,Eastern,,,,,,106511.0,23.2883307307, 50.1478302439
201,2008,Eastern,,,,,,104626.0,23.2883307307, 50.1478302439
202,2014,Assir,,,,,,29552.0,19.1387847401, 42.941470036
203,2011,Assir,,,,,,24515.0,19.1387847401, 42.941470036
204,1999,Assir,,,,,,14625.0,19.1387847401, 42.941470036
205,2002,Assir,,,,,,20417.0,19.1387847401, 42.941470036
206,2000,Assir,,,,,,18622.0,19.1387847401, 42.941470036
207,2006,Assir,,,,,,20330.0,19.1387847401, 42.941470036
208,2007,Assir,,,,,,10835.0,19.1387847401, 42.941470036
209,2015,Tabouk,,,,,,915.0,27.90165499, 37.2598581394
210,1993,Tabouk,,,,,,3174.0,27.90165499, 37.2598581394
211,1997,Tabouk,,,,,,5426.0,27.90165499, 37.2598581394
212,2002,Tabouk,,,,,,8794.0,27.90165499, 37.2598581394
213,2005,Tabouk,,,,,,6511.0,27.90165499, 37.2598581394
214,1993,Hail,,,,,,10484.0,27.400845724, 41.4406960508
215,1996,Hail,,,,,,10267.0,27.400845724, 41.4406960508
216,2003,Hail,,,,,,3861.0,27.400845724, 41.4406960508
217,2006,Hail,,,,,,8166.0,27.400845724, 41.4406960508
218,2003,Northern Boarder,,,,,,1705.0,30.197074783, 41.8171186952
219,1995,Jazan,,,,,,2284.0,17.2072313962, 42.6525807422
220,1998,Jazan,,,,,,2613.0,17.2072313962, 42.6525807422
221,2003,Jazan,,,,,,5220.0,17.2072313962, 42.6525807422
222,2004,Jazan,,,,,,5016.0,17.2072313962, 42.6525807422
223,1993,Najran,,,,,,3769.0,18.4511003068, 46.8688495726
224,1997,Najran,,,,,,3073.0,18.4511003068, 46.8688495726
225,2002,Najran,,,,,,5117.0,18.4511003068, 46.8688495726
226,2005,Najran,,,,,,4779.0,18.4511003068, 46.8688495726
227,2010,Al-Baha,,,,,,7076.0,20.1484058503, 41.4665484892
228,2013,Al-Baha,,,,,,7482.0,20.1484058503, 41.4665484892
229,1997,Al-Baha,,,,,,3027.0,20.1484058503, 41.4665484892
230,2006,Al-Baha,,,,,,3593.0,20.1484058503, 41.4665484892
231,1993,Al-Jouf,,,,,,2884.0,29.9677445762, 39.5570371172
232,1995,Al-Jouf,,,,,,2270.0,29.9677445762, 39.5570371172
233,1999,Al-Jouf,,,,,,3950.0,29.9677445762, 39.5570371172
234,2007,Al-Jouf,,,,,,9097.0,29.9677445762, 39.5570371172
235,2010,Riyadh,,,,,,31378.0,23.0814341634, 45.5857512766
236,2003,Riyadh,,,,,,26076.0,23.0814341634, 45.5857512766
237,2000,Riyadh,,,,,,45345.0,23.0814341634, 45.5857512766
238,2006,Riyadh,,,,,,36059.0,23.0814341634, 45.5857512766
239,2008,Riyadh,,,,,,36798.0,23.0814341634, 45.5857512766
240,2011,Makkah,,,,,,110647.0,21.628962766, 41.2636898334
241,2011,Madinah,,,,,,14630.0,24.927534539, 39.4918237173
242,1993,Madinah,,,,,,4122.0,24.927534539, 39.4918237173
243,2002,Madinah,,,,,,10494.0,24.927534539, 39.4918237173
244,2005,Madinah,,,,,,10210.0,24.927534539, 39.4918237173
245,2012,Al-Qaseem,,,,,,11421.0,26.1967063704, 43.3429998455
246,2004,Al-Qaseem,,,,,,9390.0,26.1967063704, 43.3429998455
247,2005,Al-Qaseem,,,,,,10480.0,26.1967063704, 43.3429998455
248,2014,Eastern,,,,,,121774.0,23.2883307307, 50.1478302439
249,2016,Eastern,,,,,,142307.0,23.2883307307, 50.1478302439
250,2010,Eastern,,,,,,110295.0,23.2883307307, 50.1478302439
251,1995,Eastern,,,,,,7831.0,23.2883307307, 50.1478302439
252,1994,Eastern,,,,,,10918.0,23.2883307307, 50.1478302439
253,1997,Eastern,,,,,,58814.0,23.2883307307, 50.1478302439
254,2003,Eastern,,,,,,82697.0,23.2883307307, 50.1478302439
255,2009,Eastern,,,,,,108544.0,23.2883307307, 50.1478302439
256,2017,Assir,,,,,,39133.0,19.1387847401, 42.941470036
257,2016,Assir,,,,,,41367.0,19.1387847401, 42.941470036
258,2013,Assir,,,,,,29730.0,19.1387847401, 42.941470036
259,2001,Assir,,,,,,20321.0,19.1387847401, 42.941470036
260,2005,Assir,,,,,,18565.0,19.1387847401, 42.941470036
261,2014,Tabouk,,,,,,12188.0,27.90165499, 37.2598581394
262,1995,Tabouk,,,,,,2051.0,27.90165499, 37.2598581394
263,2004,Tabouk,,,,,,7532.0,27.90165499, 37.2598581394
264,2015,Hail,,,,,,7172.0,27.400845724, 41.4406960508
265,2011,Hail,,,,,,9123.0,27.400845724, 41.4406960508
266,2012,Hail,,,,,,11082.0,27.400845724, 41.4406960508
267,1994,Hail,,,,,,11131.0,27.400845724, 41.4406960508
268,1998,Hail,,,,,,4708.0,27.400845724, 41.4406960508
269,2000,Hail,,,,,,3215.0,27.400845724, 41.4406960508
270,2015,Northern Boarder,,,,,,3837.0,30.197074783, 41.8171186952
271,2014,Northern Boarder,,,,,,5009.0,30.197074783, 41.8171186952
272,2013,Northern Boarder,,,,,,3921.0,30.197074783, 41.8171186952
273,1995,Northern Boarder,,,,,,1318.0,30.197074783, 41.8171186952
274,1994,Northern Boarder,,,,,,1457.0,30.197074783, 41.8171186952
275,1997,Northern Boarder,,,,,,1531.0,30.197074783, 41.8171186952
276,2007,Northern Boarder,,,,,,3479.0,30.197074783, 41.8171186952
277,2008,Northern Boarder,,,,,,3519.0,30.197074783, 41.8171186952
278,2012,Jazan,,,,,,11156.0,17.2072313962, 42.6525807422
279,1996,Jazan,,,,,,2226.0,17.2072313962, 42.6525807422
280,2002,Jazan,,,,,,5254.0,17.2072313962, 42.6525807422
281,2006,Jazan,,,,,,7955.0,17.2072313962, 42.6525807422
282,2015,Riyadh,,,,,,24548.0,23.0814341634, 45.5857512766
283,1998,Riyadh,,,,,,114962.0,23.0814341634, 45.5857512766
284,2002,Riyadh,,,,,,25423.0,23.0814341634, 45.5857512766
285,2007,Riyadh,,,,,,36261.0,23.0814341634, 45.5857512766
286,2004,Riyadh,,,,,,23479.0,23.0814341634, 45.5857512766
287,2009,Riyadh,,,,,,38014.0,23.0814341634, 45.5857512766
288,1996,Makkah,,,,,,46195.0,21.628962766, 41.2636898334
289,2014,Najran,,,,,,9601.0,18.4511003068, 46.8688495726
290,2011,Najran,,,,,,7314.0,18.4511003068, 46.8688495726
291,1994,Najran,,,,,,3880.0,18.4511003068, 46.8688495726
292,1998,Najran,,,,,,4322.0,18.4511003068, 46.8688495726
293,2001,Najran,,,,,,4950.0,18.4511003068, 46.8688495726
294,2004,Najran,,,,,,4609.0,18.4511003068, 46.8688495726
295,2017,Al-Baha,,,,,,4131.0,20.1484058503, 41.4665484892
296,2004,Al-Baha,,,,,,3410.0,20.1484058503, 41.4665484892
297,2008,Al-Baha,,,,,,5418.0,20.1484058503, 41.4665484892
298,2009,Al-Baha,,,,,,9815.0,20.1484058503, 41.4665484892
299,2011,Al-Jouf,,,,,,10180.0,29.9677445762, 39.5570371172
300,2013,Al-Jouf,,,,,,11602.0,29.9677445762, 39.5570371172
301,2003,Al-Jouf,,,,,,3852.0,29.9677445762, 39.5570371172
302,2002,Makkah,,,,,,88593.0,21.628962766, 41.2636898334
303,2003,Makkah,,,,,,74236.0,21.628962766, 41.2636898334
304,2007,Makkah,,,,,,91902.0,21.628962766, 41.2636898334
305,2015,Madinah,,,,,,22744.0,24.927534539, 39.4918237173
306,1997,Madinah,,,,,,10495.0,24.927534539, 39.4918237173
307,2008,Madinah,,,,,,9194.0,24.927534539, 39.4918237173
308,2011,Al-Qaseem,,,,,,10760.0,26.1967063704, 43.3429998455
309,1993,Al-Qaseem,,,,,,73618.0,26.1967063704, 43.3429998455
310,1997,Al-Qaseem,,,,,,10092.0,26.1967063704, 43.3429998455
311,1999,Al-Qaseem,,,,,,9983.0,26.1967063704, 43.3429998455
312,1998,Al-Qaseem,,,,,,11350.0,26.1967063704, 43.3429998455
313,2002,Al-Qaseem,,,,,,16298.0,26.1967063704, 43.3429998455
314,2008,Al-Qaseem,,,,,,22236.0,26.1967063704, 43.3429998455
315,2009,Al-Qaseem,,,,,,27571.0,26.1967063704, 43.3429998455
316,1993,Eastern,,,,,,9964.0,23.2883307307, 50.1478302439
317,1999,Eastern,,,,,,64973.0,23.2883307307, 50.1478302439
318,1998,Eastern,,,,,,70650.0,23.2883307307, 50.1478302439
319,2004,Eastern,,,,,,84984.0,23.2883307307, 50.1478302439
320,2005,Eastern,,,,,,82505.0,23.2883307307, 50.1478302439
321,2010,Assir,,,,,,21835.0,19.1387847401, 42.941470036
322,1993,Assir,,,,,,6226.0,19.1387847401, 42.941470036
323,1994,Assir,,,,,,5185.0,19.1387847401, 42.941470036
324,2004,Assir,,,,,,17947.0,19.1387847401, 42.941470036
325,2009,Assir,,,,,,21582.0,19.1387847401, 42.941470036
326,2012,Tabouk,,,,,,11391.0,27.90165499, 37.2598581394
327,1999,Tabouk,,,,,,5298.0,27.90165499, 37.2598581394
328,2000,Tabouk,,,,,,8473.0,27.90165499, 37.2598581394
329,2006,Tabouk,,,,,,8259.0,27.90165499, 37.2598581394
330,2013,Hail,,,,,,9731.0,27.400845724, 41.4406960508
331,1997,Hail,,,,,,6606.0,27.400845724, 41.4406960508
332,1999,Hail,,,,,,3139.0,27.400845724, 41.4406960508
